13;7
13;8
13;9
13;10
13;11
13;12
13;13
13;14
13;15
13;16
13;17
13;18
13;19
13;20
14;5
14;6
14;7
14;8
14;9
14;10
14;11
14;12
14;13
14;14
14;16
14;17
14;18
14;19
14;20
14;21
14;22
14;23
14;24
15;5
15;7
15;8
15;9
15;10
15;11
15;12
15;13
15;14
15;15
15;16
15;17
15;18
15;19
15;20
15;22
15;23
15;24
16;7
16;8
16;9
16;10
16;11
16;12
16;13
16;14
16;16
16;17
16;18
16;19
16;20
16;22
16;23
16;24
