11;20
11;21
11;22
12;15
12;16
12;17
12;18
12;19
12;20
12;21
12;22
12;23
13;11
13;12
13;13
13;14
13;15
13;16
13;17
13;18
13;20
13;21
13;22
13;23
14;9
14;10
14;11
14;12
14;13
14;14
14;15
14;16
14;17
14;18
14;20
14;21
14;22
14;23
15;6
15;7
15;8
15;9
15;11
15;12
15;13
15;14
15;15
15;16
15;22
16;4
16;5
16;6
16;7
16;9
16;11
16;12
16;17
16;21
16;23
17;4
17;5
17;6
17;7
17;9
18;4
18;6
18;7
19;6
19;7
