12;17
12;18
12;19
12;20
12;21
12;22
12;23
12;24
13;14
13;15
13;16
13;17
13;18
13;19
14;12
14;13
14;14
14;15
14;17
14;18
14;19
15;9
15;10
15;11
15;12
15;13
15;14
15;15
16;7
16;8
16;9
16;10
16;11
16;12
16;13
17;5
17;6
17;7
17;8
17;9
17;10
17;11
18;5
18;6
18;7
18;8
19;5
19;6
22;9
