14;10
14;11
14;12
14;13
14;14
14;15
15;4
15;5
15;6
15;7
15;8
15;9
15;10
15;11
15;12
15;13
15;14
15;15
15;16
15;17
15;18
15;19
15;20
15;21
15;22
15;23
16;22
16;23
