5;13
5;14
5;15
6;11
6;12
6;13
6;14
6;15
7;9
7;10
7;11
7;12
7;13
7;14
7;15
7;16
8;8
8;9
8;11
8;12
9;9
9;13
10;7
10;9
11;7
13;9
14;9
16;21
16;22
16;23
16;24
16;25
16;26
17;11
17;12
17;14
17;15
17;16
17;17
17;18
17;19
17;20
17;21
17;22
17;23
17;24
17;25
17;26
18;11
18;12
18;13
18;14
18;15
18;16
18;17
18;18
18;19
18;20
18;21
18;22
18;23
18;24
18;25
18;26
19;11
19;12
19;14
19;15
19;16
19;17
19;18
19;19
19;20
19;21
19;22
20;23
20;24
20;25
21;23
